"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","A","Y"
"6369",1,0.118607236854192,0.868864092088797,1,8.14926616527603,-1.94383927642443,-2.53402416121056,-5.81545420763919,-17.7011321236292,-6.85166855554214,-1.00193772467741,-7.44978899848559,-10.2556934822055,-3.93248649081075,15.7558328035266,9.52758711463615,8.28258158259809,4.91772304255367,-0.762952918825574,8.43271211225308,-3.35321650122146,1.1488019813064,-0.165471039273591,-6.95011966953238,-3.7713610787291,1,1
"6370",1,0.463658063451252,-6.81092280362553,0,2.10182660266129,-2.52125386901074,3.54223177296682,-0.213430469895125,-3.43718325461613,-5.50526763781039,2.11586216077335,-3.46784654889395,3.27281275999462,3.76172458791308,-1.13404784665454,-6.79439657122515,-1.88396268617323,9.17001624937949,-0.906227946371235,7.1858736005741,4.33852687302492,-2.91438508938089,3.92349502923885,-4.06802759504546,5.37034492805487,0,1
"6371",0,0.600912541384133,-2.99763378853224,0,-2.84316985283984,-4.28698365825414,0.318196085868164,-10.227496268169,-0.399620383418088,5.06194715917629,10.4280726151486,4.25689891693661,-16.4158827098356,-1.8447040748337,5.02223413093905,-13.1614175270023,0.544853121714286,-1.16402050211405,-7.50873825101462,-3.3411226974638,-0.688595146667519,4.05707841227793,-1.96519058616491,4.69523258502141,2.90602549409896,1,0
"6372",0,0.526953698668719,3.30596100285351,1,7.93732821456295,4.30047954494759,4.59987859820205,13.0940085352804,0.597770828129602,0.966080813066149,-7.61249880285732,-0.123726543112531,10.8002685149308,4.39120786652769,1.45754057505173,0.288084175314879,11.0257305444315,14.9304763010104,1.24355456106886,7.41891898757661,0.629775452986069,-12.4679192796415,4.1455867727229,-1.65643604763212,-1.67578839793724,1,1
"6373",1,0.575957149412285,-0.750088756008674,0,-5.8303432725215,2.76616241976054,-2.1006083381024,0.0900791228948548,2.89022322518574,-1.16620537811839,-0.0493504713436761,1.4743826452466,9.39467062238727,-0.0413319229632083,-8.14800037552067,15.0645186844216,-6.36961859968227,-4.55960281810746,10.4419117040568,-1.33113237872703,-2.99856495318255,5.44364975847236,-4.97282623463532,-1.56913068766654,3.94598028702572,0,1
"6374",1,0.485308560236259,1.70470059322716,1,-1.27614998272542,-1.35459471647408,-3.69660146110823,-0.436678298772772,-4.50452479007614,7.43489155625474,8.4924318178302,3.89281017409325,1.84311236545695,-6.38888193857583,1.13242191092609,7.31415201081895,-4.12680829542917,-3.06848638295988,1.83060000405592,1.40515382112798,-1.0492384327606,0.897594293350476,-6.25583005870013,6.63555026985406,8.47765751923963,1,1
"6375",0,0.614525564655235,-5.25557237061366,0,2.11513064379804,-2.66060544344932,-3.72631135878581,-1.46769435837636,4.60801916515531,2.06782395439747,-5.92765548344833,-4.07734730962777,4.33865771306051,5.03277734520087,-5.41528762327867,1.20141633866158,-3.41332559868798,-0.0595908490306314,-3.27515854403095,-4.37584464869396,7.5305595858535,2.7906944597598,-4.02825491644832,-0.749243822597064,-5.68667230678474,0,1
"6376",0,0.418725852599971,-3.17007767129032,0,2.38134322483221,-0.880830669565666,-0.301837160163945,0.0390488214361185,8.67885764241262,2.82451737838599,-3.13587521434324,3.86262563905845,1.67344622835558,0.338428040194693,-6.47485378662851,-3.52234209436254,0.86316144696029,-1.34309919216063,-0.112818736406314,0.809784966479459,-6.03270909777813,-1.63239616732694,-0.791687847770085,5.46955919229386,-3.60803434557657,0,1
"6377",1,0.497765937249554,0.225003067794088,1,-6.30126838493789,2.02327321486508,-2.68665054318227,-3.37725574784347,-0.220125094384702,7.69019350789136,0.756321632535703,5.6033770987736,2.94818091485426,-7.45291004441944,-0.292022838083802,4.51982366285559,-5.66346211306145,-4.59481798725057,-0.837451588980377,5.79855342102252,-1.41828754388469,-0.193029832241399,-5.83222037138617,-2.25363501257026,-0.292421074247007,1,1
"6378",1,0.414781424598818,1.67371887926239,1,1.54216206248833,4.53074678585544,5.25328322490913,2.59407833854022,2.50004194513877,5.96063739311433,0.334077398423609,8.3176683850339,-1.54156795800719,0.258100564122968,5.45570313862315,1.10683928969665,2.15330863112232,-6.31451178213634,0.240397362189348,9.4018384292247,-0.231062749410834,-4.32189190603756,2.45880688718137,-0.112877438814664,-4.22063540862788,0,1
"6379",0,0.415144266876694,2.02727497470506,1,-1.05030219847589,4.23946221827569,-2.78142655858222,7.43745931103518,-7.7889401037516,5.0644843411642,8.78638522414977,0.250376488032529,-8.86347255624938,-5.99249842741699,-7.14182656757358,9.84231417938818,3.6763179072931,3.80088878828922,2.98479807590058,-2.60987645324165,-6.30083831910888,4.35362250731935,7.40521412168885,-5.35430953211864,6.19089452391507,1,1
"6380",0,0.544356131933185,-5.26597355445015,0,2.81104311733463,0.768364996555133,2.46405864628897,-1.47023785659568,-2.85456522859161,0.909439375139792,0.413156518605203,0.582483194242879,-6.86046558966306,1.62865938358664,6.89142433001462,-7.22550050197788,5.97379268417539,1.99618150764353,-3.08689648816031,4.30258113845686,0.833007064446353,-2.17355371559017,7.93446147969085,-3.37249704985095,5.76002360589257,0,1
"6381",1,0.5291669856061,2.07971392122906,1,7.88741063076338,5.37069606353102,-3.71298715739859,2.39074299177214,-8.66913903771499,3.31603994333248,0.249994619870959,3.50611037241612,5.43873515605892,-9.99567934929247,-5.52563635204797,7.2020168016865,4.91041619564461,-0.554661535073344,0.0172876678347555,1.84135446374613,5.30717034068059,3.29845028199219,-0.100273129472685,-6.78036311509113,0.524477681372593,1,1
"6382",1,0.407727734729698,-9.38477696154886,0,3.57819050542317,6.39303043480516,-6.64999496358575,9.34975031167796,5.85454579940157,16.1012547241327,-5.49598130883414,-3.41987967024992,1.04738194441563,-2.24074037940321,2.25549745931674,-10.9583114012139,4.00634342763376,-1.35631189607846,-5.60932864988175,8.24969481542661,-3.25257114928886,3.23894731232813,1.7790578758895,2.08076425096898,-10.4539310099555,0,1
"6383",0,0.623524042969225,-4.773987357768,0,-3.433474088445,-3.60774385431596,1.43575135201885,-12.9288325772677,3.40023411774937,0.6366151206526,-3.48648329369465,-0.383742075089796,-11.4645944646538,7.35169714917205,12.2018368220723,-2.6659585658229,1.93344285283273,-3.96413827167488,-2.3187691127021,2.15552687793781,0.0511780098148353,-0.0460813412412818,-3.8357251861696,0.402875879205434,-2.85235873504693,1,0
"6384",0,0.712117162756115,-0.947605461533185,0,4.95840863800609,-4.68134313261704,5.92915861679445,-13.7008602240148,5.0096865272369,1.07308422349172,-3.7590470764361,3.57182308741397,1.96823673060197,7.35797134306329,2.81710080391154,1.63664986986211,-4.20667734483601,-1.52985981049893,-2.88150553544397,3.89925245652626,2.846775716319,-9.09413689072299,-3.28378115035677,3.10117895320089,-10.5715355901554,0,1
"6385",1,0.639658729993628,-8.3510938422922,0,3.857469157534,-5.54250121090736,-7.55955517193358,6.59636281764819,-3.50715390238779,-9.35359658217737,1.68802363581478,-3.82826322588932,-5.58743220395494,-0.232400142810036,0.331345628488892,-0.462176833581634,-4.80926975539104,-0.291843903347062,-2.1615474501124,3.0303856415497,4.29190661685368,2.64943769358638,-1.74992132735813,1.6755928225021,14.217427060402,0,1
"6386",1,0.374275340946114,3.98806068427198,1,2.45009743525534,0.00852407850297579,-1.72809496752658,6.31957042665365,7.25344743072671,4.15304779455237,2.29880677202634,-2.47205902155423,10.9414894358135,2.69964193506993,3.94954182330724,-4.22030050898008,-1.57771968563581,-3.01145661896866,-0.591279382632176,-0.60098592443072,-2.19865451190004,-2.02073875845772,-5.4468378700823,11.8273924656555,-5.1097014394399,1,1
"6387",0,0.564209958462641,-2.3341343675523,0,-8.73608045994109,-6.11839375279921,-1.24910479652473,-5.54070493481017,4.39944330625305,0.262901403700761,8.73704398933078,-0.667919339447605,-10.9926454181221,9.94754884869457,-2.31940614149955,-2.16096312828488,-10.9706139172339,-10.1928724566487,0.104340300477897,-10.0149042440253,-5.45520262386589,8.45782324336076,-4.46734704943269,3.49631094252294,8.85899192246321,1,0
"6388",1,0.588267498744323,1.4277593378391,1,6.68867125471113,3.68247678419189,-1.45038496760454,6.09490332446525,-4.52065974272023,3.68567445664313,2.6306790877975,3.39154788728774,-2.77436389836987,-4.64667435412124,3.87322713626185,3.31796326112617,0.189198859208099,1.03648881763606,-2.74344410049555,7.55197066911385,0.817137053027243,2.24797605645131,-3.6948605285763,-0.743353309320066,-7.56105435078192,1,1
"6389",1,0.651589361504358,7.62423482286792,1,-3.89675262061806,4.72675931359371,5.48615551573299,8.19727061498475,0.888296737134415,5.27352732504362,1.49883664078375,8.08892766613594,3.98255819010082,2.11785243381254,1.32416023243441,-9.6896285195034,-5.62259954695527,-6.82377807234847,-7.45449290093922,4.7397869227178,-0.883137425784584,-8.22956736902064,4.80607657584814,-0.460263792304961,4.57464718847316,0,1
"6390",0,0.585978211567674,-8.69209173905637,0,-2.6233271812139,2.55653082465967,-0.263040044482373,-12.5296905100772,11.2029694812071,4.87883554718883,-1.50941432534357,3.81872214181881,4.26887665164902,-5.22052043377565,-2.03550252984877,-0.600399397858265,-1.62060699037551,3.48906760766625,4.44086716813133,0.919801523531628,3.76490008370104,4.1662082105878,-7.70201092455284,6.47970707715131,-6.68874196072191,1,0
"6391",0,0.611561596771673,-1.10573488246874,0,-1.00400224133278,-3.58658115940139,-5.16581119740395,-1.99038573797062,-0.142624431447867,8.32641476855614,8.12623192548846,0.593886924795821,-9.29444069701057,-4.61960313282784,-0.703983685122136,6.59837255222433,2.27211984697906,4.6911560083133,1.2264228702665,-6.20379687116781,-2.09513010643099,2.94365375674388,1.02850141908909,-2.98161770832747,2.43808786513027,1,0
"6392",0,0.326008090568731,7.79296490536886,1,2.21007800012471,9.01907559841166,-3.32197503351134,-1.44377218322745,-8.26868352540763,2.72724264790248,4.30360144594705,-1.75298448967945,7.72441763815298,-12.5710974436254,3.51410106997612,10.8481644636515,-0.455491038176907,4.19294650765335,4.44456720498917,-4.66314000392215,3.40409984460949,1.81502833660323,0.518971859949159,-1.48539856821053,6.43596300605969,1,1
"6393",0,0.458689142143242,6.1169645569059,1,-7.1261194441199,3.65000320104207,4.37130920655114,-1.01998257782802,3.49229387379754,7.59419099242873,3.13287713584198,-7.14186028307791,9.41666249430408,8.72088294363167,6.09817393153985,5.60451753423069,-2.14919107567273,15.8225708828153,8.74906274351681,-7.61699775080097,-1.29923906378208,-1.88892291929691,-5.31611795620401,-6.62200287851129,-0.965709573681774,0,0
"6394",0,0.361366468682814,1.02984419610949,1,2.51637424572541,3.59452467345607,-0.310312547341389,-7.67829512425579,-0.646725460090272,4.21684803635896,2.1246119011524,-1.15782007106066,1.9125821402233,2.10050223688483,-7.64115304095483,-1.77883495588859,1.85246490882774,-1.63933983480469,-2.96953873042208,-7.91847816290384,0.104534744975688,-0.907439331811982,6.66627914149129,2.79258621505715,0.604990178317316,1,1
"6395",0,0.537827473024447,4.83562411366742,1,2.21119942642064,-4.67199870091207,0.0560022507030054,12.7420765332104,-11.7730883615924,-3.1761856744256,3.08344661277355,-2.94999295169017,-6.26530158678396,2.6724414660303,-0.205484510351655,1.46912170395391,6.13822057609313,4.48858511447029,0.355825762631103,-1.43125373744042,-1.69937643784125,0.671038350069104,2.618499857196,-5.3927395733322,8.50353113074804,1,1
"6396",1,0.523688567628744,-0.271583318838812,0,8.89121756736151,-6.11561755820379,-2.79913925640473,-5.95903822481546,0.65805863866391,-1.57659082918106,5.11680968616504,-8.56230289414297,3.06838393943315,4.57632511035496,8.37883814070746,-14.1762800215906,-4.63116363499914,1.71264897714397,-8.45052152485696,-3.65848127067869,-2.56098989426845,-8.87395370782182,7.50954648450133,3.26154167281625,-3.94335732844729,0,1
"6397",0,0.699416761856725,-3.37229972360884,0,-3.07405156384937,-0.492991691053847,-3.65711580827739,-6.25789621728667,-4.42042285968556,-1.11638593859382,-11.6474534918411,-3.84191896983242,-2.51217598030123,-5.63063741271944,-3.8132195462098,2.45218228158864,12.9555955794586,2.7647070559182,2.45828667858199,-3.2250874442741,1.41603877048903,3.38089181928822,-1.11070451716731,-1.11022277217834,3.04575811537726,1,1
"6398",0,0.492996704655859,2.42441085948141,1,-0.33502195237465,0.714831176857855,-0.368079768524981,0.582571313641751,-4.19112530784706,4.57916188014001,6.66012946598108,0.120942167652661,-7.02680681626356,-7.42614241728994,3.46933151037871,-3.1638550546241,2.67587624182735,-1.28655976638148,-0.0559885616000678,-5.69505326913053,-0.829447479260933,7.20311776168905,2.67356112724706,-1.48877108935866,2.37626708129446,0,1
"6399",0,0.741204718065024,1.62226944509898,1,-3.32191698629963,-0.864321239363474,0.853286801649465,1.78478146856608,-6.8459871735943,4.98263586078545,1.06944468381198,-3.2698590099363,-1.44899438206125,4.86587149633626,3.84113066951103,6.52433301281254,-0.708396426200278,0.664356205417581,6.78111238007549,-6.56898578038251,-0.299333922001554,5.85161560053203,-0.171080822889539,-6.34462976331921,9.94558683389672,0,0
"6400",0,0.523398508034789,3.03410707602036,1,-4.07763110875605,-0.886842474930694,-0.33200728028172,3.96243933662808,-7.62010360586309,4.10590499722741,-2.06300924483096,-1.55135374284082,-3.73830172407638,0.527373254677174,7.24247511932396,11.5682751471642,4.19177641501757,-3.81502508789854,6.97824972983489,1.58053791077493,-4.77805870940127,5.57239370373933,-4.05528820013735,-4.08378715169979,3.87460407898468,0,0
"6401",0,0.34877484416219,3.65359580517255,1,-4.1491280459836,-1.08111326228667,1.0988924205871,-7.4566535930319,4.7527537696656,7.17130015499353,4.16476427803288,0.383829271469237,-8.82662421654875,3.12381195416583,-0.38086267723278,0.685861810290049,-6.98248739904462,0.284708817035919,-8.10132778366073,-10.6867774187355,-3.55578133197799,0.300080972991994,0.420187284320456,-6.07264162610147,-5.6786655730982,0,0
"6402",1,0.678425153956287,-1.49376988547622,0,4.75534306290983,-5.61231489531186,0.32739608925483,7.58667756122192,-7.21989032149555,-8.7923460301648,-4.79034731681917,4.72896962514123,6.53013603137485,-1.38389233171352,-3.68535036796529,6.08763496517558,-0.438905741498301,-0.895581405981822,1.92881048651851,8.07383713639124,-1.1878453456595,-3.93739156925894,0.686516466144573,-1.52027142062657,3.09482671538,0,1
"6403",1,0.324502853626571,0.899195959787478,1,6.04629215253744,7.32963770309758,1.0718283339291,7.57735253557387,-8.48643084160985,-7.21114073160196,-0.83724355328893,-5.84586774576889,3.40807648437039,3.18842296441484,3.76934181817229,-3.18002639131751,7.89171164597946,9.36064575281715,-1.81945868283436,3.29998342204827,3.40824536649249,1.11325539766398,5.67535684690187,-4.68569412963364,0.0819523297087645,1,1
"6404",0,0.292291170716202,10.271555393755,1,0.635018910600793,-0.937018348069977,7.83855882682922,0.997484057883183,-3.33134681859299,-5.13775835930421,-2.07497955450226,6.65749859149378,1.65230467436601,-3.89805029404073,4.40754890555695,12.6730317733163,8.46075345003002,9.11165351196777,4.44710975745008,8.40829559668626,5.93277937552186,-9.67511887598514,-7.98106115618172,2.67284750543382,1.18028330730317,1,1
"6405",0,0.391235890567055,3.88476011268734,1,-4.93746126654205,4.8768542355952,1.26182713059257,-11.1368061960147,6.38477220084682,5.92549161029326,5.40830015314632,-4.82969190897604,-7.41209019336402,-0.690073002700799,-12.6357957747182,-13.2809377944104,-9.1869773874395,-1.820382285477,-10.7044406183522,-17.5677187280101,-5.00045051795315,1.98844707441372,11.9054699444166,-8.1029308526953,-9.34223652563784,0,0
"6406",0,0.711403827040683,-4.85608301634504,0,-1.25597604850213,-0.954476287547645,6.93367329539774,0.325155141455621,3.77860164076329,-6.15981176223171,-2.47670956664877,-2.00308773476009,0.734596790187773,13.3371427501367,-2.21420439657622,0.185914847690439,7.50642871865922,12.252634464694,5.40369527745634,-2.47318513334417,12.980475185918,-0.896363346100622,-1.13027730701272,0.409363794275497,11.6390263052182,1,0
"6407",1,0.493952258776821,-1.76150456092079,0,0.787201831249454,-3.48662975686517,-5.1639804419692,-1.39036228922199,7.44699779287674,5.81724290724825,6.19120166705498,4.10206316200167,-3.89844670019902,-6.20254729365149,2.36988011776273,-2.67346392752044,-8.11419469463814,-1.20454308386056,-6.9934591668105,-5.02183697642605,-1.4295452679853,-1.27231739639641,-0.18100503977375,-1.31265324183346,-3.05866568409355,0,1
"6408",1,0.219942997511021,6.4108604929125,1,-3.78608551251811,6.29205243665713,0.622307570613828,-0.147011817723244,-1.22805800341282,1.01628603507963,5.98816887027718,5.05904442653372,2.04947206749799,-3.76916298833115,-5.17095284083889,8.70636955077126,-4.06479077727745,-2.6853031828779,-0.834926324090567,-3.49932144546836,-1.37433631516428,-0.227167871029109,4.8240641401949,-3.31251748529664,-1.68073151287783,0,1
"6409",0,0.497649727387657,3.37341145146153,1,0.117985446094066,-0.0392380292662561,3.30398600441944,-6.55969918175666,1.20287149963365,3.02856580673439,4.92224907655938,-1.23329492214289,-2.58178785934894,5.70147321649562,2.3701713887786,-7.51290917891845,-5.22342497144973,-2.95636116103348,-2.16314881027143,-6.32369667629081,-0.529868876945256,-2.27814732196785,5.86612337124232,-3.18064093212772,0.213115101168518,1,1
